TRACK_ID,LYRIC
track_1361475,"The easiest way to do it,
dance in a circle,
is to keep your elbows in,
toe to heel,

and again,
don't forget to look up.
Toe to heel,
back and forth, remember, remember.

Remember to hold your back straight,
chin cocked over one shoulder.
Toe to heel,
toe to heel.

Thanks Jessica for that bottle of Jack,
that night on your porch really put me back on track.
and thank you Sarah for everything,
everything else !

Toe to heel,
keep dancing.
Keep dancing,
toe to heel."
track_1361477,
track_1361995,"тихо.
ради приличия инфекции вич,
ради кварталов столицы и кич.
мои пальцы уже ничего не напишут.
тише.
слышишь это в саду рубят с плеча 
последние вишни.
молчи всё чего ради осталось святого
этот сон изрезан на клич
моё утро пахнет карвалоам 
а ты всё элита разрезанного вакмана 
обитаю в зоне прикроватной прикрой меня 
одеялом когда я сплю и тихо
может быть я уже не встану 
может быть я так и умру в выхино 
шторм / штормом 
а море должно оставаться спокойным 
но это плохо, дайте мне ещё два часа 
пьянствовать, а потом тихо 
я стану героем на кокова, тусин плюс 
в меню рун соко. 
потом станет совсем тихо но мне будет похуй.
белка в колесе добежала до финиша
акробат делает сальто с вышки девяти этажной
вот и вся поэзия ты обречён 
но об этом никто не напишет 
листва в лесу по осине покрывается крастным 
это летающие верх по лестницам люди 
которых уже не забудут
они сделают то что ты боишься 
они умрут / я умру 
и станет значительно тише и чище 

подкованной тишиной 
ты пишешь шагающий ряд людей 
забывая надежды мольбы и идеи 
эй слышишь ... на твою жизнь скидка в ИКЕА
подкованной тишиной 
ты пишешь шагающий ряд людей 
забывая надежды мольбы и идеи 
эй слышишь ... сука, на твою жизнь скидка в ИКЕА"
track_1362098,
track_1362099,
track_1362214,
track_1362267,
track_1362268,
track_1362269,
track_1362274,
track_1362276,
track_1362280,
track_1362282,
track_1362283,
track_1362284,
track_1362285,
track_1362287,
track_1362288,Whoa ho
track_1362289,
track_1363076,
track_1363077,
track_1363739,"ambient , rap , soul rnb 
en 3 palabras 20016 - concordia"
track_1364318,"Give me the green light
You are everything to me
It's true, it's true...

Give me the green light
You're the only one I see,
I do, I do...

Ever when I'm feeling love
I'm by your side
See my love like top the sky
Let it burn inside your heart, don't change your mind
Give me the green light!

Everybody's telling me
Love is not it seems to be
Hurts though you don't want it be

But it better walk my way
let the harming voices fade
Living the way I do

Here I am outside your door
Trying to collect my thoughts
Silly words from yesterday

I feel like I loose my mind
Everytime when you're around
I have so much to say

Give me the green light
You are everything to me
It's true, it's true...

Give me the green light
You're the only one I see,
I do, I do...

Ever when I'm feeling love
I'm by your side
See my love like top the sky
Let it burn inside your heart, don't change your mind
Give me the green light!

Everything will change one day
Every moment is gonna fade
Blurring all the memories

Telling me nobody can love forever back today
I'll overcome my fears

Gonna take our chance
And now read the answers in your eyes
No - it's gonna be alright

We're just so much alike
All the wrongs becoming right
You make me feel alive

Give me the green light
You are everything to me
It's true, it's true...

Give me the green light
You're the only one I see,
I do, I do...

Ever when I'm feeling love
I'm by your side
See my love like top the sky
Let it burn inside your heart, don't change your mind
Give me the green light!

Living the way I do...
Give me the green light!"
track_1364321,
track_1364762,
track_1364764,
track_1364791,
track_1365119,"Ride through the night

The secrets reveal themselves one by one
Our deepest desires will now face the sun
Buried in tears through the years they were 
Burning in our souls

The silence was winning for far too long
But no more will fear come to claim its toll
The time for redemption has come and the 
Battle has begun

I dont't need no empty promises
I want you there beside me

Help me to find myself
Save me before it's over
Ride through the deepest night
Fight till the dawn's first light
The time is now, 
Cover my soul with your grace

For each day of pain we would celebrate
For those were the lessons that life portrait
Giving us wisdom and skills and now
All come down to this

The power bestowed to us by the gods
Has long been forgotten in wells of dust
And every remembrance of faith almost
Withered in the air

I dont't need no empty promises
I want you there beside me

Help me to find myself
Save me before it's over
Ride through the deepest night
Fight till the dawn's first light
The time is now, 
Cover my soul with your grace"
track_1365120,"Rays of hope

I'm breaking the noose and all the monsters are loose
they're coming out to play
Been chasing my tail reaching the end of the trail
But once again betrayed
The past is alive with memories that revive
all of my darkest fears
No more will they hold me back no more will they drag me down
I'm shedding no more tears

And I know there is something more
More than I see in these lifeless eyes
And I feel there's another life
Buried away in my fearless cries

I need to see the rays of hope, breaking the walls of my dark blindfold
I need to feel the raging fires melting the chains like in days of old

I'm turning the screw and face my troubles anew
I'll take it day by day
Confronting myself  until the time of my death
With no more dues to pay
The system has failed but in its gears I derailed
For long I walked astray
It now seems so clear what once was hidden in fear
So that I find my way

And I know there is something more
More than I see in these lifeless eyes
And I feel there's another life
Buried away in my fearless cries

I need to see the rays of hope, breaking the walls of my dark blindfold
I need to feel the raging fires melting the chains like in days of old"
track_1365121,"Live the now

Running fast are the thoughts in your minds deep end
Never stayng in one place for too long
Day by day all emotions start to descend
Always waiting for something to fill the hole

Deeper and deeper now sinking to the sea
It keeps getting harder bearing the cross to be

On and on life always passes by
Never know what  tommorow will bravely bring
No control no need to even try
Just live the now for it goes by in a blink

Making plans is a joke in the face of gods
Control is just an illusion my friend
Misery  comes before you can come to grabbs
With the fact that your path's coming to an end 

Deeper and deeper now sinking to the sea
It keeps getting harder bearing the cross to be

On and on life always passes by
Never know what  tommorow will bravely bring
No control no need to even try
Just live the now for it goes by in a blink"
track_1365123,"Taste of death

Time has come to sever one more of my pains
Nothing lasts forever yet nothing will change
Stuck inside a fortress protected from this wild world

Now stranded here all alone, cut myself with a mirrors edge
I've grown so tired of the same old face
Its time to leave all the burdens behind
And let the blowing winds take me

The parting of old ways
The final chapter
They really sometimes feel
Like a little taste of death

Dive into the unknown, head first into the blackest hole
There must be gold through the other side
A land of wonders awaits my ride
If I could let go of all control 

The parting of old ways
The final chapter
They really sometimes feel
Like a little taste of death"
track_1365124,"Dragons of fate

I'm done now making sense, I'm done with all this nonesense
Preachers of ignorance, quit ranting on without end

Burning and turning round to burn again
Failling and crashing down being free of reign
There is noone in this world to let down but yourself
Noone should condemn you for being you and not being them

Heading out in the snow, through the haze i will go
Don't need your firy prison to save me


Design, just what world you want to live in
Sometimes there's no wright or wrong 
Life does not last too long
The Prize, is there for you to take and keep it
just kill the dragons of fate
With the swords you'll create

One time  good theories turned to strong belifs
Dictating mankind into endless grief
Coming up with endless rules and laws tie us down
Turned into tradition has the slavery of the crown

Design, just what world you want to live in
Sometimes there's no wright or wrong 
Life does not last too long
The Prize, is there for you to take and keep it
just kill the dragons of fate
With the swords you'll create"
track_1365125,"Break the chains

Under the secrets that silence keeps locked inside
Trapped for too long in my minds end, away from sight 
There lies the seed of escaping all the prisons that saved me
Breaking free from the safety that numbs my mind


Bearing the wrath of a fires breath, left burns that scar
All good in this life besides death,  that seems so far
Nothing but hatred feels sacred all the dreams I have painted
all the colors have faded, except blue and black

All now has forsaken me, while I cry for fallen soldiers
The weight has awaken me, as I carry the world on my shoulders

And the signs unfolding before me now and I know
I have to break the chains of my past
And the sky above me is free of clouds and I wait
before I fly away to the sun

This is the time of rebellion, long overdue
Fear was my only companion, this just wont  do
Burning inside are the voices that desided the choices
I have made through the ages, both lies and truths

All now has forsaken me, while I cry for fallen soldiers
The weight has awaken me, as I carry the world on my shoulders

And the signs unfolding before me now and I know
I have to break the chains of my past
And the sky above me is free of clouds and I wait
before I fly away to the sun

Go dancing on the blade of a razor
Go diving in a sea during storm

And the signs unfolding before me now and I know
I have to break the chains of my past
And the sky above me is free of clouds and I wait
before I fly away to the sun"
track_1365126,"Darkest of lies

Give me your dreams, your silent screams
This will be our little secret
Then in return, I'll feed you guilt
And I will make you feel weaker

There in the deepest vault buried are the sacrets
Calling out our names


Now as the darkest of lies measures the vertue of men
 his rightfull punishment will be the one to set you free
You can do anything bad you can do anything good
Just you confess your crimes or you'll be burning in hell

Just like a wolf in sheeps clothing
Your need for faith I'll devour
Covered in in sin, under the skin
Harvest the grapes of desire

Now as the darkest of lies measures the vertue of men
 his rightfull punishment will be the one to set you free
You can do anything bad you can do anything good
Just you confess your crimes or you'll be burning in hell"
track_1365127,"Give me life

Down in the darkest pit the shadows dwell
Disguised as demons burning fires of hell
and they're raping your soul and they're craving for more

Amongst the damned I have to walk in the blind
Suffer in pain to find the love of my life
Tears run down on my face as I run through this maze

I found myself awaking up in this place
My sight was blur my body weak with disgrace
Like a nightmare thats real like a death that you fear

There in the fog his form appeared
Screaming my name I heard him saying clear
&quot;Now and forever you'll burn&quot;

Give me your life, give me your soul
you will be mine forevermore

Crossing the river reached the end of the line
Through limbo lies the path that's all but benign
Have to pass every circle, and break every sin

Never before have I faced such a foe
My every weakness gives him power to grow
And the fear  takes me over burning faith to the ground

There in the fog his form appeared
Screaming my name I heard him saying clear
&quot;Now and forever you'll burn&quot;

Give me your life, give me your soul
you will be mine forevermore"
track_1365355,"I had a love I thought was growing strong we did so much together and we had it goin on so long...but I was just foolin myself

Days turned to months then months into years then years into tears and I thought we'd get it back again...Ooh how wrong could I be

I gave her...love and affection
I gave her...my love's protection
Oooh I gave her... all that I had

But nothing I did ever seemed to be enough
and I gave it my all now I'm done...


I had someone I thought I could count on, I thought I could trust, I thought I could depend on... it still hurts be let down..

I did the best that I could but I guess that the more that I did only made that much less
cause that's what I got from her...

I gave her... my hopes and my pride
I gave her... all the love I have inside
I gave her... all I could give

She took it and used it a day at a time 
and now I'm out of sight out of mind...

No one can see this pain in my heart
I've had so much of it that now I know how to use it
My best friend his name is &quot;Let Down&quot;
I'm so damn used to it I was always going through it
I was always going through it...you just don't know...

When I was young I'd wish upon a star, but now that I'm older I see things just the way they are...and here ain't no two of a kind...

I thought this life I was living was mine but now I see I only get to use it for a little time...that's just the way it'll go...

We're living this life and we all play a part
I did my part... the best that I could for her
I might be hurt, but I'm not falling apart
I took a major fall...but I can walk it off...

I gave her...everything I had
I gave her... all my dreams and all my plans
Oooh I gave her... the best that I could give
but nothing I did ever seemed to be enough
and I gave it my all and I'm moving on...

And I gave her... my hopes and my pride
I gave her... all the love I have inside...yeah
yes I gave her... all the love that I could give
she took it and used it a day at a time
and now I'm out of sight out of mind...

She dug a hole, she fell in mind body and soul.

Leo Bowers"
track_1365763,"It's a rainin day in my place in my streets
every drop it's like a memories tear
smell the air it's seems the firs time you breath
the rain kisses the rain touches evrybody everything
Trough da weather I try to touch the limits
I live for da moments and I write for infinite
I know karma it's my written destiny
in hardest moment weed help me to belive in it
and I breath /and i beat / like my first time
and i see / and i feel / and i look at sky
and when the wind blows the rain drawn on my windows
drops from heaven on this limbo I wait for rainbow
it's so slow today but i ride anyway
lookin for my way look the sky again
and I start to pray for a better day
rain can hide da tears but can't wash da pain away"
track_1365778,"what's is love.. what is love what is love... listen up
love is like a fire it can warms you or burns you up 
Love... breaks empires when it's tough 
Sometimes sometimes .. love ain't enough
Many times love ain't love it's just something else
they keep on call it love cuz they don't understand
Love ain't the way, love is the end
but people wanna teach me while I'm here watching' over'em
They say they love rain but when it rains they stay at home
They say they love the wind but when it blows they close the door
so I don't say I love you cuz i know the Shakespeare's words 
So I don't say i love you cuz i know how people love
I can be alone cuz i know what i want
i don't need a wife , i don't need a girl 
I know People love what they find i wanna find what I love
that's why I gotta a vibe inside of me and I wont' let it go 

Cos'è l'amore ? Cos'è l'amore ? Ascolta...L'amore è come un fuoco può riscaldarti o bruciartil'amore ...spacca gli imperi quando è &quot;tosto&quot;qualche volta..qualche volta l'amore non è abbastanza.Molte volte l'amore non è amore ma è solo qualcos'altroLoro continuano a chiamarlo amore perché non capiscono.L'amore non è la strada (per arrivare a qualcosa).. l'amore è il fine.ma la gente vuole insegnarmi mentre io sono qua e li osservo.Loro dicono di amare la pioggia ma quando piove se ne stanno a casaloro dicono di amare il vento ma quando soffia chiudono la portaquindi non ti dico ti amo perché conosco le parole di shakespear
quindi non ti dico ti amo perché so come la gente amaposso stare da solo perché so quello che voglionon ho bisogno di una moglie non ho bisogno di una ragazzaio so che la gente ama quello che trova io voglio trovare quello che amoper quello ho un brivido dentro di me e non voglio lasciarlo andare

[Verse 2]

love is forever love is forever
that's why when you say &quot;too late&quot; it's doesn't matter
that's why i keep on runnin to you , I- I can't forget
I got the sound of your name that hit me in the diagraphm 
I could be a better man gimme another chance
I could be a better man ,hope you will understand
but u don't lissen to me ,you seems to be too far from me now
so i write you a song , i try with the speed of sound
oh oh oh but love is trivial...lyrically 
so i let my fingers slide on piano easily
I mix black and white tryin' to make our melody
hope you feel my music so you can see inside of me
but you run to fast and you never stop
and you make me crush but i don't give up
so i keep on tryinin and i keep on running 
but you run so fast and sometimes i feel tired.


L'amore è per sempre l'amore è per sempreper questo quando dici &quot;troppo tardi&quot; non importaper questo continuo a correre da te , non posso dimenticareho il suono del tuo nome che mi colpisce nel diaframma potrei essere un uomo migliore dammi un'altra chancepotrei essere un uomo migliore , spero che tu capiraima non mi ascolti sembri troppo lontana da me oraquindi ti scrivo una canzone, provo con la velocità' del suono.Oh ma l'amore è banale a parolequindi faccio scivolare le dita sul mio piano facilmente..spero che tu senta la mia musica così puoi vedere dentro di mema tu corri così veloce e non ti fermi maie mi fai abbattere ma non mi arrendoquindi continuo a provare continuo a correrema corri così veloce e qualche volta mi sento stanco

[Bridge Yves]

but i really hope you understand girl
that i'm only , only , just a man
... i'll get tired to run one day
that's when you'll call my name
but i don't know if I'll be there
we'll switch position baby girl
and you'll be runnin' after me"
track_1365783,"[LYRICS]
So so so so
you back to the other man
back to the other plan
back and you leave me alone and I know i can fly....over my limits
but you made me fall in love now i'm just a man not a spirit 
I did everything for you and it didn't work 
but experience it's what you get when u don't get what you want so 
now i know love sucks but you know...whatever..
now it's enough to find somegirl 

[Verse 1]
I can make you cry I can make you laugh
I can fight for you i can make you scream in the bed
so are you really sure i can't be your man
are you really sure i can't be your man?
I could never lie , maybe it's still my fault
but i've tried so hard and I gave you my alll
i couldn't stay in that our hidden love
I kept on tryina sing it while you set the tone
You didn't want to take that risk
You closed your life won't let me in
Don't wanna you partime. you wanna say goodbye
well, it won't be so special but it's gonna be allright cuz

[Chorus]
I don't know what is wrong but it's typical
U just turn and leve me on my own
I was falling in love now i just fallin even so

my fall is always soft
my fall is always soft

I feel lost , all alone and ridicolous
but i know those pretty sexy girls 
and they know how to spoon and console so

my fall is always soft
my fall is always soft

[Verse 2]
I always been attracted to bodies and shapes
I fell in love with your smile with your brain
&quot;you and me &quot;, i'm not tryin to replace
buit I need to chill I just wanna ease the pain 
gimme another date another face another taste ..
i'm just tryin' to turn the page
you say you're happy now, so i'm happy too
but when you say that you seems to be confuse
cuz i know your eyes when you lookin at me
and i know for sho' you will miss my lips
but you won't to stay by me you wanna my surreder
so i back to my life i back to my Agenda"
track_1365784,"INTRO

My mama used to tell me
shiva now can you see 
the lights in the sky...
the most preocious gift...
and i feel so free...
and i see so free...
and  i feel so free...

VERSE 1 

Wanna know what ya think when you look the sky
I see the stars fly wit the mind
and i fly, I fly high ,outta this all my life
hey, problems seem so Far
hey,I touch  the Sun
dawn and sunset  (to) live and die 
day and night  hi,goddbye
hey,can't stop the time
hey,It's the circle of life
hey,i'm just tryin to close mine.
born wit a cry i will leave wit a smile
Over the street over the Town
Over the sea  over the clouds
over the beats over the cement
over the  rainbow  to the next level

 
CHORUS

AND I FLY OVER THE SKY OVER MY LIMITS
NOW CAN U SEE ME ? CAN U SEE ME?
AND I FLY OVER THE SKY OVER MY LIMITS
NOW CAN U SEE ME ? CAN U SEE ME?



VERSE 2

Wanna know what ya think when you look the sky
you start to pray wish on a star
chesera' chesera' ...it's the destiny
whatever will be...it's the destiny
now i'm here God me teach me the astronomy
now i'm here i don't need to dream
now i'm here beetween angels and aliens
try to see things from a different angle
stop wit' the money
stop wit the bitches
stop wit' the things that make me so empty
stop wit the dough
stop  wit the drugs
cuz you know i'm so strong 
and i beat my chest like king kong
wanna be free like king kong
break chains like king kong
now watchin' me while i'm singin' my song

CHORUS

VERSE 3

Ferma
guarda le cose da un'altra angolazione
costringile ad essere quello che vuoi tu
non limitarti alle mura che hai intorno
Non limitarti allo schermo della Tv
Nelle parole trovi tutto,basta fantasia una C se la ruoti diventa una barca
remo con le note in un mare di onde disegnate da S sdraiate
Essi , è un navigare diverso da quello che fai con il pc
non è il mare quello che vuoi tu?, ok baby posso darti di piu
così sia,
capovolgo e muto i www in monti curvo le braccia di una V
la trasformo in un gabbiano e ti faccio volare via"
track_1365929,
track_1365932,
track_1365991,
track_1365992,
track_1365994,
track_1365995,
track_1365997,
track_1365998,
track_1365999,
track_1366001,
track_1366002,
track_1366003,
track_1366005,
track_1366203,"and I still miss you girl
but i don't cry
and I still think about you day and nite
but i 'll not pray the sky
you know ain't just the pride
I know what you want 
you back (to) mine

[Verse 1]

I'd like to sing an R&amp;B ..sweet as you like
but my voice is underground my voice can't fly high
i'd makin somethin' romantic but you know i'm not that kind
and i always prefer facts instead of many apologizes
makin' love makin' war
makin war makin love
then our &quot;back'n forth&quot; has stopped to work
now we don't talk anymore but baby you shoud be happy
cuz you know a real love never ends in a good friendship
your dad wanted to kill me 'cuz of something i said
but i think he'd kill you too if he knew what you did me in our first date 
first time first impression
somethin got wrong cuz we're both young and pretencious
so we separated our destiny
you dive in another story
I'm ballin' in da vip
mo' money mo' honey
mo' bottles mo mo models
no love no battles
but with you was better

[Verse 2]

Verse two here i am still thinkin about you
Many day has passed.. still rappin' about you
I rewatch our video we took my Samsung
the way we rock da bed was somethin' hu...
love is in da air on the ground it's my rage but
as tupac I swear I'll never call you bitch again I 
dedicate my lyrics complicate what's easy
but now look into my eyes and tell me how you feelin?
you're still my Ji-Ji Jigglypuff sing-sing my lullaby
let me sleep by-by by your side back ma' make me smile 
and everythin everything everythin 's gonna be all right"
track_1366342,"I sit and drink
5 o'clock Tea
And now I know
That it's for me
There's no money
No alcohol
Just taste of honey
And ROCK'N'ROOOOLL!!!!

Chorus:
5 o'clock Tea
Is for me
And for you
It was made to be!
x2"
track_1366343,"You love one another its making me worse
I'm your faithful dog, i'm your workhorse
My cloudless dreams came to the end
I am so jealous just can't pretend
My road was so lonesome till i met you
But you just can't imagine the pain I got through
The wall of the affection was broken by someone
Who made my whole existence so boring and humdrum

Chorus:
You caught me in you trap
A carefully woven web
I'm giving up i'm giving in
My tide began to ebb
Your soul mate seem so fine
I see you are not mine
I will clean the space between
To let you draw the line

My dreams were destroyed, changes made a mess
It doesn't mean at all that i could love you less
Once seen you together, I fell ill at ease
throughout the body stormy weather, black disease
Remember changing glances when i first met you
This time was no single thought of our last adieu
Nowhere it all goes, future is unknown
You will be queen of my life, sitting on your throne"
track_1366345,"In our city of the broken hearts
There's so many places, so many boulevards
To cry your heart out

Little girl with simple dreams
She just understood - love's not what it seems
Not what trey're talkin' about

Pre-chorus:
When the dreams come to the end
You are cryin' lonesome songs, just can't pretend
Like everything's right in your soul full of light..

Chorus:
Take me home
I'm so alone
Last train is gone
I've lost my phone
Please, driver, take me home! (x2)

The boy invited you to date
He didn't come or came too late
Wanna rearrange your life.
Sad stories are always true,
But not all truth is sad so that
You'll be alright when you'll find somebody who is right"
track_1366604,
track_1366861,
track_1366862,
track_1366863,
track_1367163,
track_1367766,
track_1367767,
track_1367882,
track_1368942,
track_1368945,
track_1368948,
track_1368951,
track_1368954,
track_1368958,
track_1368962,
track_1368964,
track_1368969,
track_1368970,
track_1368978,
track_1368979,
track_1368980,
track_1369044,
track_1369049,
track_1369053,
track_1369350,"How could I have known?
Life would change in that instant
How could I have known?
Nothing would ever be the same
How could I have known?
I would fall in love so deeply
How could I have known?
You would be my everything

I couldn’t know, I wouldn’t know, I didn’t know
I couldn’t know, I wouldn’t know, I didn’t know
I couldn’t know, I wouldn’t know, I didn’t know
I couldn’t know, I wouldn’t know

How could I have known?
My childhood would all be over
How could I have known?
Her time would end so abruptly
How could I have known?
I would mourn for countless years
How could I have known?
You would save me from myself

Looking back can break your heart
Looking back can show you
All the strength you have gained

&lt;Instrumental Break&gt;

Would you change anything
If you knew the unknown?
Would you change anything
If you knew the unknown?

How could I have known?
Time would be stacked against him
How could I have known?
His mind was slowly fading away
How could I have known?
Stress and heartbreak would consume me
How could I have known?
You would be my sanity

I couldn’t know, I wouldn’t know, I didn’t know
I couldn’t know, I wouldn’t know, I didn’t know
I couldn’t know, I wouldn’t know, I didn’t know
I couldn’t know, I wouldn’t know"
track_1369351,
track_1369352,"I love you
In and out and up and down
All the way and all around
There ain’t no way to overstate it.

I never
Knew I could or if I would
Find a love how I should
Ya’ just can’t plan for love like this.

Oh-oh, you and me make one fine we
Oh-oh, you and I no one can deny
No no, you and this one have so much damn fun
You- you and I.

I need you
Here and there and everywhere
Hand in hand we’re quite the pair
No place compares without you there.

We’re just like
Turtle doves and penguin loves
Prairie voles and seahorses
Just you and me until the end.

Oh-oh, you and me make one fine we
Oh-oh, you and I no one can deny
No no, you and this one have so much damn fun
You- you and I.

&lt;Instrumental Break&gt;

Oh-oh, you and me make one fine we
Oh-oh, you and I no one can deny
No no, you and this one have so much damn fun
You- you and I."
track_1369353,
track_1369562,
track_1369858,
track_1369861,
track_1369862,
track_1370135,
track_1370158,
track_1370355,
track_1370356,
track_1370357,
track_1370361,
track_1370369,
track_1370371,
track_1370372,
track_1370374,
track_1370375,
track_1370378,
track_1370379,
track_1370381,
track_1370382,
track_1370384,
track_1370387,
track_1370388,
track_1370389,
track_1370390,
track_1370395,
track_1370473,
track_1370474,
track_1370475,
track_1370477,
track_1370478,
track_1370479,
track_1370480,
track_1370481,
track_1370482,
track_1370658,"I fly too high 
But when I fall down 
You’re ready to catch me

You’re the only one to understand my feelings 
You can heal me 
You’re the only one to make me feel 
Like I’m living in a dream

You’re the only one to me 
You’re the only one to me

I fly too high 
But when the world collapses 
You’re right behind me

I fly too high 
But when I fall down 
You’re ready to catch me"
track_1370842,
track_1370844,
track_1370845,
track_1371001,
track_1371002,
track_1371052,
track_1371053,
track_1371054,
track_1371055,
track_1371056,
track_1371057,
track_1371094,
track_1371095,
track_1371096,
track_1371097,
track_1371330,
track_1371378,
track_1371517,
track_1371518,
track_1371524,
track_1371535,
track_1371566,
track_1371776,
track_1371779,
track_1371804,
track_1371972,
track_1371975,
track_1371977,
track_1371978,
track_1372030,
track_1372063,
track_1372074,
track_1372076,
track_1372078,
track_1372079,
track_1372080,
track_1372081,
track_1372084,
track_1372086,
track_1372087,
track_1372088,
track_1372188,
track_1372190,
track_1372197,
track_1372200,
track_1372208,
track_1372869,
track_1372870,
track_1372872,
track_1372873,
track_1372875,
track_1372876,
track_1372925,
track_1373252,
track_1373253,
track_1373255,
track_1373257,
track_1373258,
track_1373259,
track_1373261,
track_1373264,
track_1373265,
track_1374145,
track_1374148,
track_1374300,
track_1374301,
track_1374303,
track_1374322,
track_1374308,
track_1374330,
track_1374333,
track_1374334,
track_1374714,
track_1374716,
track_1374846,
track_1375015,
track_1375198,
track_1375202,
track_1375203,
track_1375204,
track_1375205,
track_1375490,
track_1375491,
track_1375492,
track_1375493,
track_1375494,
track_1375495,
track_1375496,
track_1375497,
track_1375899,
track_1375901,
track_1375902,
track_1375903,
track_1375909,
track_1375910,
track_1375974,
track_1376241,
track_1376255,
track_1376257,
track_1376258,
track_1376259,
track_1376260,
track_1376261,
track_1376262,
track_1376457,
track_1376467,
track_1376552,
track_1376553,
track_1376554,
track_1376555,
track_1376556,
track_1376557,
track_1376558,
track_1376561,
track_1376562,
track_1376564,
track_1377202,
track_1377206,
track_1377207,
track_1377208,
track_1377209,
track_1377210,
track_1377211,
track_1377213,
track_1377214,
track_1377217,
track_1377415,
track_1378002,
track_1378003,
track_1378004,
track_1378035,
track_1378036,
track_1378037,
track_1378101,"Шлёпни меня
Когда хочешь соблазна

Шлёпни меня
Если хочешь любви

Шлёпни меня
Это видь не заразно

Шлёпни меня
По ягодицам моим


Если хочешь любви
Надо тут постаратся
Или себя на стрелу навести
Я не хочу больше прежним остатся
Мне скучно себя прилично вести


Если хочешь мечты
чтобы стали сбыватся
Или везения тебя нашли
Тогда не нужно на всех пологаться
Сделай чтоб к тебе на встречу пришли"
track_1378247,
track_1379223,
track_1379224,
track_1379226,
track_1379397,"La mañana se disuelve,
el presente es un espejo,
los cristales me devuelven
apenas de mí un reflejo.

El rostro desgastado del pasado,
aquel amor perdido,
se inclina la balanza, extraña nostalgia
por lo que aún no ha sucedido.

Las palabras me envilecen,
la gimnasia me hace daño,
ya nada es lo que parece,
terror al calendario.

Cada vez que tú me ves preguntas cómo estás,
y yo siempre digo que estoy bien,
pero esta vez prefiero ser sincero, la verdad,
hoy siento que me encuentro medio mal...
me encuentro medio mal...

Vivo dentro de una niebla
nubes sobre mí se ciernen, 
doy más vueltas que una noria,
me da igual que sea viernes

El cosmos, lo infinito, gritos, ruido de vecinos,
tostadas con espasmos, 
aquel orgasmo que se apartó de su camino.

El poder del subsconciente,
la teoría de las cuerdas
caminando de repente,
he pisado una mierda.

Cada vez que tú me ves preguntas cómo estás,
y yo siempre digo que estoy bien,
pero esta vez prefiero ser sincero, la verdad,
hoy siento que me encuentro medio mal...
me encuentro medio mal..."
track_1379396,"Yo andaba por aquel entonces más allá de los treinta,
acomodado en el pasado de mi propia experiencia.
No profesaba religión, partido ni catecismo 
y desdeñaba toda forma de romanticismo.

Saciaba mi sed de contacto con el género opuesto en acto sin previo aviso,
vamos a tú piso pero ya sabes que no busco compromiso.

Te digo adiós de lejos, tengo prisa, tú me avisas, yo te llamo si eso,
no tengo tiempo de darte ni si quiera un beso,
ya nos veremos como siempre en los espejos.

Y así vivía yo sin lazos todas mis aventuras y 
de paso mantenía intacta mi estructura.
Pero de pronto apareciste en una noche cualquiera y sin saberlo 
tú me diste una nueva primavera.

Lo que empezó siendo una chispa creció como el fuego 
y en la arista de una llama, ahora me quemo mi amor,
en una hoguera llena de ternura.

En esa noche oscura te ofrecí mi corazón a la luz de la luna,
traicioné toda razón, como hiciera Judas pagué mi redención
a cambio de locura.

Y es que en tú compañía que lentas pasan las horas
y que cortos los días, del crepúsculo a la aurora,
quién lo diría mi amor, la realidad es pura fantasía."
track_1379577,
track_1380114,
track_1379974,
track_1380127,
track_1380128,
track_1380601,
track_1380606,
track_1380708,
track_1380709,
track_1380710,
track_1380711,
track_1380712,
track_1380713,
track_1380714,AH
track_1380732,
track_1380733,
track_1380968,
track_1380982,
track_1382940,
track_1382980,
track_1382988,
track_1383310,
track_1383416,
track_1383628,
track_1383631,
track_1383638,
track_1383641,
track_1383645,
track_1383721,
track_1383722,
track_1383727,
track_1383735,
track_1383729,
track_1383728,
track_1383742,
track_1383764,
track_1383746,
track_1383784,
track_1383787,
track_1383803,
track_1383955,
track_1384009,Don´t shout before you are out of the woods...
track_1384010,Yes dread!
track_1384026,Royal livity
track_1384027,monkey tears
track_1384039,
track_1384041,
track_1384044,I´m in love with you
track_1384048,
track_1384061,
track_1384263,
track_1384308,
track_1384309,
track_1384546,
track_1384548,
track_1384549,
track_1384551,
track_1384553,
track_1384554,
track_1384556,
track_1384557,
track_1384558,
track_1384559,
track_1384561,
track_1384691,
track_1384753,
track_1385202,
track_1385222,
track_1385230,
track_1385234,
track_1385297,
track_1385298,
track_1385300,
track_1385425,
