TRACK_ID,LYRIC
track_0919996,
track_0919998,
track_0919999,
track_0920001,
track_0920193,
track_0920194,
track_0920196,
track_0920195,
track_0920197,
track_0920435,
track_0920344,
track_0920434,
track_0920437,
track_0920436,
track_0920440,
track_0920480,
track_0920493,
track_0921548,
track_0921755,
track_0921756,
track_0921757,
track_0921855,
track_0921856,
track_0925507,
track_0925524,
track_0925526,
track_0925530,
track_0925537,
track_0933552,
track_0934042,"Une vague sueur de marin
Comme un souvenir inventé
Qui se déverse en chagrin
Comme un adieu d'éternité
C'est un peu comme si ma bagnole
Se maquillait en petit navire
Comme si les murs de mon école
Devenaient des lignes de menhirs

Tous les jours on s'taille
On prend large on met les voiles
Qu'on parte Porte de Versailles
Ou Port de Brest on suit l'étoile

Vers quelque fabuleux destin
Comme une luciole hypnotisée
Par son propre arrière-train
Et l'envie d'être consumé
Impatients de tous les jours
Avancez les yeux rabaissés
Vers la lumière d'un abat-jour
Et laissez-la vous caresser

Avec le sel j'ai délaissé
Pour un Eden sur l'océan
Ceux qui m'ont vu sans sourciller
Tout éclatant foutre le camp
Regardant les vagues effacer
Un par un les grains minutieux
Une plage de prénoms ensablés
Qui mourront quand je serai vieux"
track_0934043,"je délire dans mon sommeil
J'imagine un polichinelle
Abandonné dans une poubelle
Qui ouvre les bras, m'appelle &quot;papa&quot;

Je gesticule sous la couette
Trace des cercles dans ma tête
Dessine des moutons-girouettes
Qui ne s'endorment pas, me rendent gaga

Oh je ne dors pas 
Ca me fatigue

J'ai lu quatre-vingt-six pages
D'un livre qui ne contient pas d'image
Et qui m'inocula la rage
Mais ça ne marche pas, dodo ne vient pas

J'ai dégluti dix-huit pilules
Qui m'ont fait comme des petites bulles
Dans la tête et c'était ridicule
Car là je crois, ne me réveillerai pas

Ca y est je suis dans les cieux
J'ai deux grandes ailes, une petite queue
Je suis un angelot merveilleux
Je n'y crois pas, je n'en reviens pas

Mais j'arrive devant l'éternel
Qui d'un geste solennel
Me revoie dans une poubelle
Où j'ouvre les bras, appelle papa"
track_0934049,"Encore une bien belle journée glandouille
Tranquille mémère à la maison
Lessive, ménage, le feu sous les nouilles
Au milieu la marmaille à foison

Tous les jours de la semaine elle s'agenouille
Au pied des couches et des biberons
Du mari qui se gratte les orteils
Beuglant quand ça ne tourne pas rond

Et le soir à chaque fois qu'elle se couche
Elle dessine un cœur avec sa bouche
Mais lui dedans sa manche il se mouche
Et brutalement l'empale avec sa fourche

Amoureuse elle espère, elle admire
Ce terrible, insensible bonhomme
Corps d'apollon sous deux yeux de saphir
Et vingt-huit phalanges écraseuses de pommes

A quinze ans elle perdit son avenir 
En rencontrant ce charmant jeune homme
Qui d'un regard la fit s'évanouir
Un peu comme aujourd'hui quand il cogne

Tous les jours elle appelle sa copine
Qui l'écoute sans doute un peu distraite
Dieu qu'elle est gentille Marie-Christine
Même quand elle fait semblant d'être honnête"
track_0934050,"Cachés dans le grenier avant la guerre
Quelques jouets vêtus de poussière
Abandonnés si profondément
S'emmerdent grave évidemment
Comme les enfants
Qui devenus grands-pères 
Dorment aujourd'hui six pieds sous terre

Où périssent les souvenirs
Où fuient les illusions
A trop vouloir grandir
S'étiolent les petits garçons

Des générations d'anniversaires
Grandissent le trésor tous les hivers
Quand les bambins poussent, deviennent parents
Ils oublient toujours facilement 
Le temps d'avant
Quand assis par terre
Ils fabriquaient leurs univers

Et maintenant, lentement
J'enterre mes dix ans

Viens sèche ta morve et cache la misère
Ta nostalgie rose à quoi ça sert ?
Lève la tête, fais semblant d'être content
Écrase ton malheur écœurant
Ça devient chiant
Quand tu te donnes l'air
D'un chat noir derrière un cimetière"
track_0934960,
track_0935513,
track_0937093,
track_0937094,
track_0937095,
track_0937102,
track_0937106,
track_0937867,
track_0938065,
track_0938071,
track_0938079,
track_0938326,
track_0938327,
track_0938328,
track_0938329,
track_0938330,
track_0938331,
track_0938332,
track_0938333,
track_0938334,
track_0938335,
track_0938389,
track_0939169,
track_0939289,
track_0939804,
track_0939810,
track_0939814,
track_0939815,
track_0940178,
track_0940183,
track_0940184,
track_0941707,
track_0941945,
track_0943391,
track_0943828,
track_0944914,
track_0944929,
track_0944979,"Moi je sais comment
Se passera mon enterrement
Y'aura quand même un peu de gens
Qui m'connaitront pas forcément

Quelques personnes dans une église
Pour une brève cérémonie
Un curé, une bonne soeur
Me dédieront quelques versets

Notre Père, notre Fils, Notre frère
Nous a quitté beaucoup trop tôt
Notre Mère, notre Fille, notre Soeur
Reviendra peut être sous forme d'oiseau
(bis)

Puis enfin la marche funèbre
Dernière promenade en famille entre amis
Derniers pas jusqu'au cimetière
Ultimes pensées d'un passé joli"
track_0945026,
track_0945192,
track_0945193,
track_0945194,
track_0945195,
track_0945196,
track_0945197,
track_0945198,
track_0945199,
track_0945200,
track_0945201,
track_0945202,
track_0945203,
track_0945204,
track_0945205,
track_0945206,
track_0945207,
track_0946424,
track_0946432,
track_0947019,
track_0947021,
track_0947780,
track_0947781,
track_0947782,
track_0947783,
track_0947784,
track_0947785,
track_0947786,
track_0947787,
track_0947788,
track_0947789,
track_0947792,"C’est le Disco 
Le tempo qui me rend barjot
Au moindre accord
J’accours, je fais bouger mon corps

Le truc qui me fait du bien dans le dos, et les fesses
Le truc qui me fait monter si haut, en sveltesse
Sur la piste je perds la boule, à facettes
Sur la piste je fascine les foules, à paillettes

Oh oh oh oh ça me rend beau  
Oh oh oh oh c’est le disco

Dés qu’il fait noir 
J’m’adore devant le miroir
Tout en cadence 
Me voilà parti pour la transe

Le truc qui me fait du bien dans le dos, et les fesses
Le truc qui me fait monter si haut, en sveltesse
Sur la piste je perds la boule, à facettes
Sur la piste je fascine les foules, à paillettes

Oh oh oh oh ça me rend beau  
Oh oh oh oh c’est le disco

Sous les sunlights 
J’ai la fièvre du saturday night
Si excité 
Brushing, pattes d’éph, costume cintré

Le truc qui me fait du bien dans le dos, et les fesses
Le truc qui me fait monter si haut, en sveltesse
Sur la piste je perds la boule, à facettes
Sur la piste je fascine les foules, à paillettes

Oh oh oh oh ça me rend beau  
Oh oh oh oh c’est le disco"
track_0947793,"Quand tout part de travers
Heureux d’être européen
Bienvenue à son voisin
Sans savoir d’où il vient
Slovaque ou roumain
Parfois eurosceptique
Cède vite à la panique
Accents balkaniques
Entente problématique

Europopopo….péen

Quelles cultures, quels repères ?
Crise identitaire
L’union, quelle affaire
Echanges communautaires ?
Nostalgie des frontières
Alors propriétaire
Recherche la marche arrière

Europopopo….péen

Hors de France, ça vous dérange ?
La crise ailleurs, quelle importance
Redessiner d’autres frontières, 
Les repousser sans en avoir l’air….
Fin de l’euro qui rassure
Un dollar plus très sûr
La dette explose et perdure
Défile à toute allure
Une constitution
Quelques subventions
Pour qui l’addition ?
Quelle est la question ?

Europopopo….péen

Hors de France ça vous dérange ?
La crise ailleurs, quelle importance
Redessiner d’autres frontières,
Les repousser sans en avoir l’air….
Au changement résiste
Idées qui persistent
Plutôt du hors piste
Tout en restant en liste
Sans contrainte plus pratique
Les intérêts s’expliquent
Mais si ça se complique
Prêt à changer d’éthique

Européen"
track_0947797,"Au volant bonheur, l’accélérateur
Je carburateur, un vrai prédateur
A la pompe défilent, barils en périls
L’énergie fossile, le voilà mon style

Mais j’aime, j’aime 
J’contribue au réchauffement
J’aime, j’aime 
J’consomme à contre-courant

J’aime pas le solaire, plus d’effet de serre
Décharges en plein air, véritable bol d’air
J’aime pas l’éolien, l’éco-citoyen
J’suis plutôt malin, j’refuse tout ce qui est sain
Trop d’écologie, plus d’ essence à ma vie
Quelle crise d’énergie ? rien n’arrête mes envies
Bio et renouvelable, pas très désirable,
OGM à table, bien plus convenable

Mais j’aime, j’aime 
J’contribue au réchauffement
J’aime, j’aime 
J’consomme à contre-courant"
track_0948210,
track_0949222,
track_0949223,
track_0949226,
track_0949228,
track_0949229,
track_0949232,
track_0949953,
track_0950093,
track_0950094,
track_0950096,
track_0950097,
