TRACK_ID,LYRIC
track_1287755,"How many times do we have
To start again and again?
At the fall we have it all,
We wanna more
We wanna more"
track_1287756,
track_1287845,
track_1287852,
track_1288103,
track_1288104,
track_1288243,
track_1288400,
track_1288424,
track_1288403,
track_1288490,
track_1288491,
track_1288492,
track_1288493,
track_1288495,
track_1288500,
track_1289085,
track_1289125,"Looking back at the best moments in life, 
Are the ones we do in the name of fun."
track_1289126,
track_1289128,
track_1289135,
track_1289274,
track_1289275,
track_1289278,
track_1289279,
track_1289369,
track_1289373,
track_1289381,
track_1289382,
track_1289523,
track_1289522,
track_1289524,
track_1289527,
track_1289526,
track_1289528,
track_1289530,
track_1289529,
track_1290016,
track_1290149,
track_1290254,
track_1290419,
track_1290557,
track_1290439,
track_1290558,
track_1290559,
track_1290637,
track_1290697,
track_1290698,
track_1290877,
track_1290879,
track_1290880,
track_1290882,
track_1290883,
track_1290884,
track_1290885,
track_1290948,
track_1290949,
track_1290950,
track_1290952,
track_1290954,
track_1290969,
track_1290974,
track_1291146,
track_1291389,
track_1291390,
track_1291391,
track_1291392,
track_1291393,
track_1291394,
track_1291395,
track_1291396,
track_1291397,
track_1291482,
track_1291679,
track_1291680,
track_1292328,
track_1292329,
track_1292330,
track_1292331,
track_1292332,
track_1292333,
track_1292334,
track_1292335,
track_1292336,
track_1292337,
track_1292338,
track_1292385,
track_1292386,
track_1292387,
track_1292393,
track_1292687,
track_1292691,
track_1292795,
track_1292796,
track_1292797,
track_1293518,
track_1293660,"Cold starry nights
A white crescent moon
Sugar and spice
On a long wooden spoon

Snow flakes and snowballs
Ice skates and sleighs
Mulled wine and mince pies
Fires all ablaze

Round shining eyes
Pink little cheeks
“Is that present mine?”
But no child must peek

Pine cones and candles, snow on the roof
The sound up above of a reindeer hoof
So many parcels, what can they be?
Under the skirts of a glittering tree

Piles of gifts
Christmas bells ring
Lights in the trees
And carols to sing

Mugs of hot chocolate
A big swirl of cream
Small cold noses
Warmed by the steam

Millions of toys
On Santa’s sleigh
Flying round the world
Before Christmas Day

Pine cones and candles, snow on the roof
The sound up above of a reindeer hoof
So many parcels, what can they be?
Under the skirts of a glittering tree
Hush, hush little children
Run up to your beds
“Or you’ll spoil the magic”
The Christmas Elves said
Wait for the morning
Then open your eyes
Santa has left you a lovely surprise

Be silent! Listen! Who’s on the roof?
Donner or Blitzen or Rudolph’s hoof?
The beautiful angel at the top of the tree
Under the skirts of a glittering tree"
track_1293698,
track_1293701,
track_1293705,
track_1293707,
track_1293729,
track_1293730,
track_1293910,
track_1293996,"If I had a lot of money
I'll tell you what I'd do
I'd go and buy some new guitar strings
And spend the rest on you
And if my house should catch on fire
I wouldn't be concerned
I'd grab your picture and run like hell
Leave the rest to burn
Now I've heard tell and I know well
There's love out there that's true
And they said, &quot;Son, go find someone
You can give all your love to&quot;
Can I give it to you?
Can I give it to you?
If someday they held a footrace
And you were the first place prize
I'd win that thing at any cost
Throwing elbows and gouging eyes
And if I had fifteen lifetimes 
I know just what I'd do
I'd spend one out in old Wyoming
Spend fourteen chasing you
Now I've heard tell and I know well
There's love out there that's true
And they said, &quot;Son, go find someone
You can give all your love to&quot;
Can I give it to you?
Can I give it to you?
Now if you gave me all your lovin'
Without question or doubt
I would keep your heart safe always
And that I'm sure about
Now I've heard tell and I know well
There's love out there that's true
And they said, &quot;Son, go find someone
You can give all your love to&quot;
Can I give it to you?
Can I give it to you?"
track_1294004,
track_1294205,
track_1294206,
track_1294207,
track_1294211,
track_1294217,
track_1294600,
track_1294614,"Yeah!!! And this is Steves J.... Ay Ay ... unh hunh
Unh hunhh unh hunh Unh hunhhhhh ouarrrg

Verse
It's living all around us why you hiding it
Oh ho (owou owou oh oh)
The Deeper that I go I keep on raising it
Ohooo(owou owou oh oh)
My one and only passion is reviving it Mm hmm
(owou owou oh oh)
Love is natural baby stop fighting it oh oooh
(owou owou oh oh)

Chorus
It's inside Feel the vibe x4
(Do it do it now do it do it right give it to me baby give it to me baby)

Verse
Your body's speaking and your eyes are whispering it
Ohooh (owou owou oh oh)
Whatever the question my caress will be answering it
Ohooh (owou owou oh oh)
Your pleasure is my treasure
And my treasure has no measure hah
Girl I ain’t gonna lie, but you gon lie it’s the truth of our lives

Chorus
It's inside Feel the vibe x4
(Do it do it now do it do it right give it to me baby give it to me baby)

Verse
Where ever I go I got your spirit living in my body man I’m psycho
Touching you became a hobby kissing you became my light bulb
And it's my fault but I swear it made me happy, your
Smile is a morning and the love that I’m giving is forever gonna be
The sun that's shining every time we sex it reflects
The waves of the sea hitting the rocks, flowers grow
The moon shines, your volcano explodes
And soon we climb to the top of the waterfall and fall back in love I make you bend over
Turn your back and love the power of the muscle that pounds your love one hit and we reach above
You bite and scratch I pull your hair and smack, Animosity a little bit of Hate
For the time you’ve made me wait in fact I make you come alive
Together we found the light and it was all inside

Chorus
It's inside Feel the vibe x4
(Do it do it now do it do it right give it to me baby give it to me baby)"
track_1294624,"Intro
I want you to… to listen to me real close
yo O! Just Press record man
And this is Steves J. Bryan

Chorus
You got everything to make me enjoy life if you were gone I’ll just be sad
I keep on thinking bout you every day and night your everything I wish I had.
I want you bad I want you bad I want you bad bad bad bad bad bad bad
I want you bad I want you bad I want you bad bad bad bad bad bad bad bad bad 

Verse
Party night no rest, short life long sex
It’s her medication to live with no hesitation she gives 
Love to a nigga she in love with a nigga and she down for anything 
So submissive handle my bills and keep a nigga fresh  
Minding her biz ain’t worrying bout them other bitches
She knows she mines she my all and if I fall she’ll be there to help me fix shit
I’m always in a rage when I see her 
It’s like I was in a cage she releases me I eat her 
 I rip her panties off and I treat her 
Like a queen but I fuck her like a bitch 
Every time she cumming I keep on going hide and seek
The thing is I keep on finding the spot that makes her weak
She soaking wet, she flowing. Damn! I call that pussy internet
Cause every time I get on I keep on surfing I make her sweat 

Chorus
You got everything to make me enjoy life if you were gone I’ll just be sad
I keep on thinking bout you every day and night your everything I wish I had.
I want you bad I want you bad I want you bad bad bad bad bad bad bad
I want you bad I want you bad I want you bad bad bad bad bad bad bad bad bad 

Verse 2
She on a strip pole she got a G-string 
She going up and down it’s amazing
My eyes are engaged to that booty like a wedding ring
And she faithful to the money, it gives her everything
 I call her hustle yeah she my bitch 
She fetch the paper and get me rich
Her favorite club is in my bank account 
That’s where she brings me joy and a pleasure that I can’t count 
She bad with it I mean she goes low 
And get back up like a hard drive YOYO
Her body is a camera cause she captures me 
And in my pants I hear a voice that’s screaming set me free 
Chorus
You got everything to make me enjoy life if you were gone I’ll just be sad
I keep on thinking bout you every day and night your everything I wish I had.
I want you bad I want you bad I want you bad bad bad bad bad bad bad
I want you bad I want you bad I want you bad bad bad bad bad bad bad bad bad 

Bridge/Chopped and Screwed 
Cup full of courage I’m sipping something strong
She sleeps during the day and get it all night long 
I hit from the back she loves it and she moans 
I make her scream pleasure till her soul feels gone 
Cup full of courage I’m sipping something strong
She sleeps during the day and get it all night long 
I hit from the back she loves it and she moans 
I make her scream pleasure till her soul feels gone 

Chorus
You got everything to make me enjoy life if you were gone I’ll just be sad
I keep on thinking bout you every day and night your everything I wish I had.
I want you bad I want you bad I want you bad bad bad bad bad bad bad
I want you bad I want you bad I want you bad bad bad bad bad bad bad bad bad"
track_1294702,
track_1294727,
track_1294740,"Thin, pretty girl surrounded by an army
She’s wearing nothing but a silk toga
We’re waiting for the final round to begin
I’m not worried ‘cause her body’s made of stone
She’s holding nothing but a gold talisman
I love the sun’s reflection on her blade
We’re waiting for the final round to begin
I’m not worried ‘cause her body’s bulletproof

Hey hey hey hey, white silk toga, white silk toga
Hey hey hey hey, white silk toga, white silk toga

Thin, pretty girl surrounded by an army
She’s wearing nothing but a white toga
We’re waiting for the final round to begin
I’m not worried ‘cause her body’s made of stone
She’s holding nothing but a gold talisman
Thin, pretty girl surrounded by soldiers
We’re waiting for the final round to begin
I’m not worried ‘cause her body’s bulletproof

Hey hey hey hey, white silk toga, white silk toga
Hey hey hey hey, white silk toga, white silk toga"
track_1294742,"I will keep an eye on you this time
Even if you think you’re old enough
Don’t you never cry ?
And call for your dad ?

Let me drive you home, stay on your guards
Even if you feel like Superman
Will you ever fly ?
Will you ever try ?

‘cause you’re a Superman kid
Nobody knows it, nobody knows it
‘cause you’re a Superman kid
Nobody knows the power of your magic

I won’t let you go away from here
Even if you think you’re made of rock
Don’t you never cry ?
And call for your dad ?

Let me drive you home, stay on your guards
Even if you feel like Superman
Will you ever fly ?
Will you ever try ?

‘cause you’re a Superman kid
Nobody knows it, nobody knows it
‘cause you’re a Superman kid
Nobody knows the power of your magic"
track_1294743,"Step inside and never look back
Everybody’s in, everybody’s in the sphere
You’d better take your best friend with you
Say goodbye and kiss your mother
We know we’ve got nothing to lose
Everybody’s in, everybody’s in love here
You’d better leave your problems at home
Say goodbye and kiss your mom, yeah

It’s black all around
I like this place
I won’t get down from my endless space
Needless to say
Now it’s ok
I won’t get down ‘cause god knows my face

Step inside and take off your shoes
Everybody’s in, everybody’s in the sphere
You’d better take your favourite mixtape
Say goodbye and kiss your mother
Trust me, you’ve got nothing to lose
Everybody’s in, everybody’s in love here
You’d better leave your problems at home
Say goodbye and kiss your mom, yeah

It’s black all around
I like this place
I won’t get down from my endless space
Needless to say
Now it’s ok
I won’t get down ‘cause god knows my face"
track_1294745,"You have so many secrets
So many weaknesses, demons from the past
If you tell me anything
I’ll be as silent as the grave

You said i was your best friend
But i don’t think you really know me
‘cause we could be two pieces of the same puzzle

I would let you touch my precious diary
and i would tell you all you wanna know
I would let you search into my memory
If you told me all i wanna know

Your smile is like a defense
and nobody’s allowed to pass the gate
Could you tell me one more thing
I’ll be as silent as the grave

You said i was your best friend
But i don’t think you really know me
‘cause we could be two pieces of the same puzzle

I would let you touch my precious diary
and i would tell you all you wanna know
I would let you search into my memory
If you told me all i wanna know"
track_1294747,"I don’t wanna know what they say about me
I feel like the captain of my own spaceship
Don’t you wanna join my ecstatic army
Step inside and don’t be afraid anymore

Keep this feeling away
And live everyday like it’s you’re last day

You don’t need to know what they think about you
You already look like a flying cowboy
Don’t you wanna join my invincible team
Step inside and don’t be afraid anymore"
track_1294749,"Everyone's gone
I'm hiding in my hole
I can hear you
You're still here in my head
Everyone's dead
I don't care anymore
All around me
The red snow turns to mud

I don't recognize myself
I wish i never woke up today
I don't wanna see my face"
track_1294750,"Get in the stainless steel machine
When all the day light is vanishing
You’ll be your own king, own god
Get high and enjoy the speed of light

It’s ok, it’s alright
Nobody knows how to stop it now

Walk on the rainbow, kiss the sun
Dive in the clouds, falling high is fun
The more you stay locked in the dark
The more you enjoy the speed of light

Get in the flawless blue machine
When all of your hopes are vanishing
You’ll be your own king, own god
Get high and enjoy the speed of light"
track_1294751,"Everything is fine 
‘cause tonight is the time
Sonething’s special in the sky
A perfect moonlight
I will take you down, take you down
To this place i know

I can’t find my shoes
I’m excited you know
‘cause i’m joining all the guys
You’ll be one of us
Smiling all the way, all the way
Going to the devil’s playground

I let you try
And you lie
When you say you enjoy
Now tell me why you still lie
No, i won’t tell anyone"
track_1294765,"My diary’s on the ground, trying to catch my attention
Written thoughts never die, crystallized on the pages
They will knock at the door, if you try to forget them

It doesn’t make sense to dwell on the past
‘cause i’m not the one i used to be
It doesn’t make sense, ‘cause life goes so fast
Would you burn this for me ?

I had to change the past, with my imagination
Trying to forget the worst, justifying my actions
Should i switch on the light, should i face all my regrets ?"
track_1294768,
track_1294767,
track_1294769,
track_1294773,
track_1294772,
track_1294776,
track_1294779,
track_1294821,"Welcome happy monkeys
Step inside my spaceship
I don’t knwo where we’re going now
But i don’t mind, do you ?

Now i don’t need anything
Just a one way ticket
I am so high, like a lover

It’s the way i like to feel
I like to feel
About myself

Everybody’s laughing
It’s fun with the monkeys
I don’t know what we’re doing now
But i don’t mind, do you ?

We’ve all painted our faces
Everyday is Sunday
We’re kissing each other like lovers

It’s the way i like to feel
I like to feel
About myself"
track_1294825,
track_1294827,
track_1295407,
track_1295411,
track_1295414,
track_1295413,
track_1295415,
track_1295417,
track_1295416,
track_1295418,
track_1295419,
track_1295498,
track_1296034,
track_1296039,
track_1296048,
track_1296198,
track_1296353,
track_1296596,
track_1296779,
track_1296780,
track_1296781,
track_1296782,
track_1296783,
track_1296858,
track_1296859,
track_1296860,
track_1296862,
track_1296863,
track_1296924,
track_1296925,
track_1296926,
track_1296927,
track_1296928,
track_1296929,
track_1296930,
track_1296931,
track_1296932,
track_1296934,
track_1296933,
track_1297357,
track_1297801,
track_1297572,
track_1297806,
track_1298277,
track_1297805,
track_1298290,
track_1298278,
track_1298301,
track_1298302,
track_1298305,
track_1298304,
track_1298306,
track_1298307,
